class,latitude,longitude,Location,Guidance Value(Rs. per square meter.)
2,13.00583132,77.59872358,Malleshwaram,97000
2,13.00556032,77.59872075,Malleshwaram,150000
2,13.00528932,77.59871793,Malleshwaram,94800
2,13.00501832,77.59871511,Malleshwaram,122000
2,12.91672268,77.64670264,HSR Layout,111450
2,12.91645169,77.64669979,HSR Layout,90000
2,12.91644329,77.64752856,HSR Layout,95000
2,12.91617229,77.64752571,HSR Layout,122000
2,12.91698247,77.64781053,HSR Layout,95000
2,12.91697687,77.64836305,HSR Layout,122000
2,12.91752165,77.6480925,HSR Layout,90000
2,12.91724505,77.64864216,HSR Layout,100400
2,12.91453514,77.6486136,HSR Layout,100400
2,12.91453794,77.64833734,HSR Layout,120000
2,12.91454354,77.64778483,HSR Layout,97000
2,12.91508553,77.64779054,HSR Layout,111450
2,12.91509113,77.64723803,HSR Layout,100400
2,12.91509393,77.64696177,HSR Layout,95000
2,12.91400436,77.64750287,HSR Layout,94800
2,12.91373337,77.64750001,HSR Layout,105200
2,12.91372496,77.64832878,HSR Layout,100000
2,12.91398475,77.64943665,HSR Layout,100400
2,12.91452953,77.64916611,HSR Layout,95000
2,12.91453234,77.64888985,HSR Layout,100400
2,12.91560229,77.65028256,HSR Layout,150000
2,12.91560509,77.65000631,HSR Layout,95000
2,12.91505189,77.65110561,HSR Layout,95000
2,12.91613305,77.65139331,HSR Layout,111450
2,12.91559668,77.65083508,HSR Layout,105200
2,12.91506311,77.65000059,HSR Layout,95000
2,12.91506591,77.64972434,HSR Layout,95000
2,12.91452393,77.64971862,HSR Layout,95000
2,12.91318018,77.64859932,HSR Layout,120000
2,12.9126438,77.6480411,HSR Layout,100000
2,12.91292039,77.64749145,HSR Layout,95000
2,12.91319418,77.64721805,HSR Layout,105200
2,12.91292599,77.64693894,HSR Layout,105200
2,12.91375016,77.64584248,HSR Layout,111450
2,12.91348197,77.64556337,HSR Layout,95000
2,12.91429215,77.64584819,HSR Layout,95000
2,12.91428375,77.64667695,HSR Layout,150000
2,12.91457154,77.64502227,HSR Layout,100000
2,12.91430054,77.64501942,HSR Layout,150000
2,12.91429495,77.64557193,HSR Layout,122000
2,12.91402396,77.64556908,HSR Layout,150000
2,12.91483413,77.64585389,HSR Layout,95000
2,12.91510233,77.646133,HSR Layout,94800
2,12.91511072,77.64530423,HSR Layout,120000
2,12.91482854,77.6464064,HSR Layout,97000
2,12.9159181,77.64586531,HSR Layout,122000
2,12.9159153,77.64614156,HSR Layout,94800
2,12.9159125,77.64641782,HSR Layout,150000
2,12.9161779,77.64697319,HSR Layout,105200
2,12.91668625,77.650294,HSR Layout,100000
2,12.91640965,77.65084365,HSR Layout,97000
2,12.91641806,77.65001488,HSR Layout,111450
2,12.91695444,77.65057311,HSR Layout,100400
2,12.91640404,77.65139617,HSR Layout,94800
2,12.91614427,77.65028828,HSR Layout,95000
2,12.91722823,77.65029971,HSR Layout,95000
2,12.91777863,77.64947666,HSR Layout,100400
2,12.91778424,77.64892414,HSR Layout,95000
2,12.91833182,77.64837733,HSR Layout,95000
2,12.92790362,77.58575676,Jayanagar,111450
2,12.92736161,77.58575118,Jayanagar,95000
2,12.9268196,77.5857456,Jayanagar,100400
2,12.92573832,77.58545815,Jayanagar,94800
2,12.92519631,77.58545257,Jayanagar,100400
2,12.9252182,77.58324232,Jayanagar,100400
2,12.92603122,77.58325068,Jayanagar,111450
2,12.92576294,77.58297161,Jayanagar,94800
2,12.92602027,77.58435581,Jayanagar,100400
2,12.92655955,77.58463767,Jayanagar,100000
2,12.92712344,77.58243298,Jayanagar,97000
2,12.92766272,77.58271484,Jayanagar,105200
2,12.92738898,77.58298834,Jayanagar,150000
2,12.9265787,77.58270369,Jayanagar,111450
2,12.92712891,77.58188041,Jayanagar,100000
2,12.92655134,77.58546652,Jayanagar,100400
2,12.92655681,77.58491396,Jayanagar,120000
2,12.92600932,77.58546094,Jayanagar,120000
2,12.9260148,77.58490838,Jayanagar,90000
3,13.00030008,77.55527205,Rajajinagar,50000
3,12.99948433,77.5555401,Rajajinagar,53700
3,13.00110223,77.55638586,Rajajinagar,53700
3,12.99947617,77.55636921,Rajajinagar,55900
3,13.0008421,77.5552776,Rajajinagar,51100
3,12.97771651,77.53652391,Rajajinagar,50000
3,12.97717449,77.53651841,Rajajinagar,53700
3,12.9771637,77.5376238,Rajajinagar,51100
3,12.97662706,77.53706561,Rajajinagar,68350
3,12.97636414,77.53623381,Rajajinagar,80000
3,12.9780064,77.5345922,Rajajinagar,51100
3,12.97746167,77.53486306,Rajajinagar,50000
3,12.97529625,77.53456473,Rajajinagar,81500
3,12.9761066,77.53484932,Rajajinagar,71700
3,12.97639377,77.53319398,Rajajinagar,62000
3,12.96719001,77.53199531,Rajajinagar,71700
3,12.96773204,77.5320008,Rajajinagar,72010
3,12.96665604,77.53116081,Rajajinagar,50900
3,12.96774011,77.53117178,Rajajinagar,50000
3,12.96747178,77.5308927,Rajajinagar,52000
3,12.96692975,77.53088721,Rajajinagar,52000
3,12.96664529,77.53226617,Rajajinagar,68350
3,12.96719539,77.53144263,Rajajinagar,72400
3,12.96856122,77.53035098,Rajajinagar,71700
3,12.96802456,77.52979282,Rajajinagar,53700
3,12.96775892,77.5292374,Rajajinagar,67020
3,12.97314159,77.53316104,Rajajinagar,79300
3,12.97287595,77.5326056,Rajajinagar,62000
3,12.97233392,77.53260011,Rajajinagar,59000
3,12.97152088,77.53259188,Rajajinagar,72010
3,12.97098423,77.53203371,Rajajinagar,81500
3,12.97258879,77.53426093,Rajajinagar,68350
3,12.97177305,77.53452903,Rajajinagar,80000
3,12.97339914,77.53454551,Rajajinagar,87300
3,12.97395194,77.53344562,Rajajinagar,52000
3,12.97396271,77.53234023,Rajajinagar,59000
3,12.97450474,77.53234572,Rajajinagar,59000
3,12.97099498,77.53092833,Rajajinagar,72010
3,12.97098961,77.53148102,Rajajinagar,80000
3,12.97123102,77.53452354,Rajajinagar,80000
3,12.97097885,77.53258639,Rajajinagar,50000
3,12.99976078,77.55499013,Rajajinagar,80000
3,12.99948977,77.55498736,Rajajinagar,72400
3,13.00191526,77.55639419,Rajajinagar,72400
3,13.00135962,77.55777049,Rajajinagar,70000
3,13.0016388,77.55694416,Rajajinagar,55900
3,13.00246,77.55612337,Rajajinagar,50900
3,13.00245183,77.55695249,Rajajinagar,72400
3,13.00243821,77.55833435,Rajajinagar,62000
3,13.0021672,77.55833157,Rajajinagar,72010
3,13.00272012,77.55723164,Rajajinagar,50900
3,13.00299657,77.55668167,Rajajinagar,72010
3,13.00272829,77.55640252,Rajajinagar,67020
3,13.00137596,77.55611227,Rajajinagar,52000
3,13.00190436,77.55749968,Rajajinagar,72010
3,13.00162246,77.55860239,Rajajinagar,68350
3,13.00080943,77.55859405,Rajajinagar,55900
3,12.99945711,77.55830379,Rajajinagar,79300
3,12.98646558,77.61095882,MG Road,67020
3,12.98674491,77.61013262,MG Road,87300
3,12.98727025,77.61179635,MG Road,50000
3,12.98835702,77.61153133,MG Road,72010
3,12.98836535,77.6107023,MG Road,53700
3,12.9880999,77.61014678,MG Road,59000
3,12.98755513,77.61041746,MG Road,50000
3,12.98700758,77.61096448,MG Road,50000
3,12.98780946,77.61207836,MG Road,80000
3,12.98834868,77.61236037,MG Road,70000
3,12.98889346,77.61208969,MG Road,72010
3,12.98943823,77.61181901,MG Road,58500
3,12.98944657,77.61098997,MG Road,51100
3,12.98863079,77.61125782,MG Road,58500
3,12.9880888,77.61125216,MG Road,87300
3,12.98074079,77.53213249,Rajajinagar,78900
3,12.98046169,77.53295881,Rajajinagar,55900
3,12.98046708,77.5324061,Rajajinagar,78900
3,13.00055476,77.55693305,Rajajinagar,55900
3,13.00081488,77.55804131,Rajajinagar,50000
3,13.00109678,77.5569386,Rajajinagar,68350
3,13.00027831,77.55748301,Rajajinagar,68350
3,12.9997499,77.55609561,Rajajinagar,72010
3,13.00083394,77.55610671,Rajajinagar,87300
3,13.00002363,77.55582202,Rajajinagar,53700
3,12.99974173,77.55692472,Rajajinagar,52000
3,13.00026741,77.5585885,Rajajinagar,81500
3,12.99973629,77.55747746,Rajajinagar,50000
3,12.999468,77.55719831,Rajajinagar,53700
3,13.00053025,77.55942038,Rajajinagar,52000
3,13.00242459,77.55971621,Malleshwaram,72400
3,13.0027065,77.5586135,Rajajinagar,50000
3,13.00187984,77.55998702,Malleshwaram,53700
3,12.99872371,77.57764388,Malleshwaram,53700
3,12.99845545,77.57736472,Malleshwaram,50900
3,12.99791618,77.57708276,Malleshwaram,50000
3,12.99764518,77.57707996,Malleshwaram,71700
3,12.9973632,77.57818262,Malleshwaram,79300
3,12.99790521,77.57818822,Malleshwaram,70000
3,12.99871822,77.57819661,Malleshwaram,50900
3,12.99791069,77.57763549,Malleshwaram,50900
3,12.99926847,77.57737312,Malleshwaram,72400
3,12.99846094,77.57681199,Malleshwaram,55900
3,12.99791893,77.5768064,Malleshwaram,51100
3,12.99737691,77.5768008,Malleshwaram,70000
3,12.99709768,77.57762709,Malleshwaram,72010
3,12.99763969,77.57763269,Malleshwaram,71700
3,12.99844173,77.57874654,Malleshwaram,81500
3,12.99953398,77.57792865,Malleshwaram,53700
3,12.99899197,77.57792305,Malleshwaram,62000
3,12.99817072,77.57874374,Malleshwaram,80000
3,12.99844722,77.57819381,Malleshwaram,80000
3,12.99789972,77.57874094,Malleshwaram,80000
3,12.99763146,77.57846178,Malleshwaram,59000
3,12.99709493,77.57790346,Malleshwaram,50000
3,12.9987292,77.57709116,Malleshwaram,70000
3,12.99927395,77.57682039,Malleshwaram,71700
3,12.99952849,77.57848138,Malleshwaram,80000
3,12.99925474,77.57875494,Malleshwaram,55900
3,12.99898099,77.5790285,Malleshwaram,51100
3,12.96886453,77.60939326,MG Road,58500
3,12.96914108,77.60884344,MG Road,80000
3,12.96914385,77.60856711,MG Road,80000
3,12.96887562,77.60828796,MG Road,72400
3,12.96861016,77.60773249,MG Road,50900
3,12.96832253,77.60938761,MG Road,59000
3,12.96805708,77.60883214,MG Road,50000
3,12.96833639,77.60800599,MG Road,71700
3,12.96860185,77.60856146,MG Road,52000
3,12.96859353,77.60939044,MG Road,62000
3,12.96887008,77.60884061,MG Road,53700
3,12.96968584,77.60857277,MG Road,80000
3,12.9694093,77.60912259,MG Road,70000
3,12.96913276,77.60967241,MG Road,71700
3,12.96941207,77.60884626,MG Road,80000
3,12.96914939,77.60801446,MG Road,81500
3,12.96751508,77.60882649,MG Road,50900
3,12.96915493,77.60746181,MG Road,70000
3,12.9688867,77.60718267,MG Road,70000
3,12.96970247,77.60691481,MG Road,52000
3,12.92983783,77.60926323,BTM Layout,52000
3,12.92848835,77.60869659,BTM Layout,80000
3,12.92767811,77.60841186,BTM Layout,53700
3,12.92740159,77.6089616,BTM Layout,79300
3,12.92713335,77.60868251,BTM Layout,55900
3,12.92794359,77.60896723,BTM Layout,58500
3,12.92849111,77.60842031,BTM Layout,52000
3,12.92523911,77.60838652,BTM Layout,67020
3,12.92551011,77.60838933,BTM Layout,72010
3,12.92957235,77.60870785,BTM Layout,71700
3,12.92929859,77.60898132,BTM Layout,80000
3,12.92903312,77.60842594,BTM Layout,50000
3,12.92902759,77.6089785,BTM Layout,50900
3,12.91955362,77.60777487,BTM Layout,51100
3,12.91955638,77.6074986,BTM Layout,59000
3,12.91955914,77.60722233,BTM Layout,71700
3,12.91901714,77.60721671,BTM Layout,71700
3,12.91847238,77.60748735,BTM Layout,67020
3,12.91875166,77.60666135,BTM Layout,59000
3,12.91821242,77.60637946,BTM Layout,72400
3,12.91793038,77.60748172,BTM Layout,51100
3,12.92039972,77.60446805,BTM Layout,52000
3,12.91957845,77.60528844,BTM Layout,50000
3,12.92092518,77.60613131,BTM Layout,81500
3,12.92011494,77.6058466,BTM Layout,79300
3,12.91983842,77.60639633,BTM Layout,71700
3,12.91930193,77.60583817,BTM Layout,58500
3,12.99816798,77.5790201,Malleshwaram,62000
3,12.99762597,77.57901451,Malleshwaram,72010
3,12.99762322,77.57929087,Malleshwaram,78900
3,12.99762322,77.57929087,Malleshwaram,67020
3,12.99789697,77.5790173,Malleshwaram,67020
3,12.99708945,77.57845618,Malleshwaram,53700
3,12.99682667,77.5776243,Malleshwaram,70000
3,12.99683216,77.57707157,Malleshwaram,78900
3,12.97530702,77.53345934,Rajajinagar,68350
3,12.97611198,77.53429663,Rajajinagar,70000
3,12.97611737,77.53374393,Rajajinagar,72010
3,12.97584097,77.53429388,Rajajinagar,58500
3,12.97638031,77.53457572,Rajajinagar,52000
3,12.97638839,77.53374667,Rajajinagar,53700
3,12.97638569,77.53402302,Rajajinagar,71700
3,12.97341529,77.53288743,Rajajinagar,52000
3,12.97342337,77.5320584,Rajajinagar,78900
3,12.97315235,77.53205565,Rajajinagar,70000
3,12.97423103,77.53261932,Rajajinagar,50000
3,12.973689,77.53261383,Rajajinagar,51100
3,12.97152626,77.53203919,Rajajinagar,52000
3,12.97206022,77.53287371,Rajajinagar,52000
3,12.97312543,77.53481911,Rajajinagar,59000
3,12.9725834,77.53481361,Rajajinagar,71700
3,12.97176766,77.53508172,Rajajinagar,50900
3,12.91875993,77.60583254,BTM Layout,50000
3,12.9187682,77.60500373,BTM Layout,79300
3,12.92849388,77.60814403,BTM Layout,87300
3,12.92822288,77.60814121,BTM Layout,71700
3,12.92876764,77.60787056,BTM Layout,59000
3,12.92903864,77.60787338,BTM Layout,81500
3,12.92821459,77.60897005,BTM Layout,59000
3,12.92067348,77.60419459,BTM Layout,51100
3,12.92067624,77.60391832,BTM Layout,81500
3,12.92040524,77.60391551,BTM Layout,51100
3,12.92013423,77.6039127,BTM Layout,79300
3,12.92012321,77.60501779,BTM Layout,55900
3,12.98020145,77.53185065,Rajajinagar,50900
3,12.97691156,77.53568661,Rajajinagar,50000
3,12.97664054,77.53568386,Rajajinagar,72010
3,12.97636953,77.53568112,Rajajinagar,70000
3,12.97663246,77.53651291,Rajajinagar,72400
3,12.97772999,77.53514216,Rajajinagar,52000
3,12.97798483,77.53680301,Rajajinagar,70000
3,12.97773807,77.53431311,Rajajinagar,81500
3,12.97314428,77.53288469,Rajajinagar,78900
3,12.97368362,77.53316652,Rajajinagar,58500
3,12.97340991,77.53344013,Rajajinagar,71700
3,12.99763694,77.57790905,Malleshwaram,78900
3,12.99736594,77.57790626,Malleshwaram,67020
3,12.99709493,77.57790346,Malleshwaram,87300
3,12.99655567,77.5776215,Malleshwaram,79300
3,12.99655841,77.57734514,Malleshwaram,79300
3,12.99737417,77.57707717,Malleshwaram,71700
3,12.99764518,77.57707996,Malleshwaram,59000
3,12.99818719,77.57708556,Malleshwaram,71700
3,12.96914662,77.60829079,MG Road,52000
3,12.96914662,77.60829079,MG Road,62000
3,12.96860739,77.60800882,MG Road,53700
3,12.96887839,77.60801164,MG Road,79300
3,12.99736045,77.57845898,Malleshwaram,50900
3,12.99735771,77.57873534,Malleshwaram,53700
3,12.99735496,77.57901171,Malleshwaram,79300
3,12.9970867,77.57873254,Malleshwaram,71700
3,12.9976342,77.57818542,Malleshwaram,58500
3,12.99682942,77.57734793,Malleshwaram,59000
3,12.99710042,77.57735073,Malleshwaram,87300
3,12.98889623,77.61181335,MG Road,80000
3,12.98890179,77.61126065,MG Road,62000
3,12.98862801,77.61153417,MG Road,58500
3,12.98862524,77.61181051,MG Road,55900
3,12.98890457,77.61098431,MG Road,87300
3,12.98890457,77.61098431,MG Road,72400
3,12.98863357,77.61098148,MG Road,72010
3,12.98890735,77.61070796,MG Road,51100
3,12.98863635,77.61070513,MG Road,51100
3,12.98835979,77.61125499,MG Road,51100
3,12.98809435,77.61069947,MG Road,50000
3,12.98782613,77.61042029,MG Road,58500
3,12.98836813,77.61042595,MG Road,80000
3,12.98917279,77.61126349,MG Road,72400
3,12.98917279,77.61126349,MG Road,78900
3,12.98916723,77.61181618,MG Road,87300
3,12.98916723,77.61181618,MG Road,71700
3,12.98861968,77.6123632,MG Road,70000
3,12.98835146,77.61208402,MG Road,62000
3,12.98808324,77.61180485,MG Road,79300
3,12.98808602,77.6115285,MG Road,59000
3,12.94313618,77.60746728,Koramangala,50000
3,12.94259694,77.60718535,Koramangala,70000
3,12.94205218,77.60745601,Koramangala,67020
3,12.94177565,77.60800578,Koramangala,62000
3,12.94285412,77.60856965,Koramangala,68350
3,12.94257759,77.60911942,Koramangala,62000
3,12.94312512,77.60857247,Koramangala,79300
3,12.94339888,77.60829899,Koramangala,55900
3,12.94393535,77.60885722,Koramangala,50000
3,12.94339058,77.60912788,Koramangala,71700
3,12.94284859,77.60912224,Koramangala,79300
3,12.94338229,77.60995677,Koramangala,80000
3,12.94284305,77.60967483,Koramangala,70000
3,12.94231212,77.60856401,Koramangala,71700
3,12.9431417,77.60691469,Koramangala,80000
3,12.94205494,77.60717972,Koramangala,51100
3,12.95123573,77.61059122,Koramangala,62000
3,12.9504255,77.61030644,Koramangala,55900
3,12.95097304,77.60975948,Koramangala,51100
3,12.95016281,77.60947471,Koramangala,53700
3,12.95014897,77.61085623,Koramangala,62000
3,12.95067988,77.61196709,Koramangala,71700
3,12.95176388,77.61197839,Koramangala,58500
3,12.95122742,77.61142013,Koramangala,72400
3,12.95151504,77.60976513,Koramangala,51100
3,12.95068819,77.61113818,Koramangala,71700
3,12.95041165,77.61168796,Koramangala,78900
3,12.95149011,77.61225187,Koramangala,67020
3,12.98655707,77.60183946,MG Road,71700
3,12.98628053,77.60238932,MG Road,79300
3,12.9860123,77.60211016,MG Road,50000
3,12.98573576,77.60266002,MG Road,72010
3,12.98627776,77.60266567,MG Road,53700
3,12.98627223,77.60321836,MG Road,67020
3,12.986004,77.60293919,MG Road,80000
3,12.98599846,77.60349188,MG Road,70000
3,12.98572469,77.6037654,MG Road,50000
3,12.98626669,77.60377105,MG Road,51100
3,12.98626946,77.6034947,MG Road,79300
3,12.98626115,77.60432374,MG Road,79300
3,12.98599015,77.60432091,MG Road,78900
3,12.98628884,77.60156029,MG Road,62000
3,12.986817,77.60294766,MG Road,70000
3,12.99504008,77.62072178,MG Road,71700
3,12.99531108,77.62072463,MG Road,52000
3,12.9953055,77.62127733,MG Road,55900
3,12.99503451,77.62127448,MG Road,67020
3,12.99503172,77.62155083,MG Road,58500
3,12.99529992,77.62183003,MG Road,72400
3,12.99529713,77.62210638,MG Road,81500
3,12.99502613,77.62210354,MG Road,81500
3,12.99475235,77.62237704,Indiranagar,68350
3,12.99529434,77.62238273,Indiranagar,53700
3,12.99502055,77.62265624,Indiranagar,70000
3,12.99474956,77.62265339,Indiranagar,50000
3,12.96832808,77.60883496,MG Road,52000
3,12.9691383,77.60911976,MG Road,78900
1,13.01142523,77.60845591,Hebbal,38100
1,13.01142245,77.60873228,Hebbal,38100
1,13.01114867,77.60900582,Hebbal,38100
1,13.01115145,77.60872945,Hebbal,48900
1,13.01115423,77.60845308,Hebbal,49730
1,13.01143078,77.60790317,Hebbal,43400
1,13.01116256,77.60762396,Hebbal,30000
1,13.01088601,77.60817387,Hebbal,36500
1,13.01061223,77.60844741,Hebbal,44300
1,13.01060945,77.60872378,Hebbal,43400
1,13.01060667,77.60900015,Hebbal,49500
1,13.01060389,77.60927652,Hebbal,48900
1,13.01087489,77.60927936,Hebbal,36500
1,13.01087767,77.60900299,Hebbal,30000
1,13.01088045,77.60872661,Hebbal,30000
1,13.01088879,77.6078975,Hebbal,48900
1,13.01089157,77.60762113,Hebbal,35000
1,13.01089712,77.60706839,Hebbal,48900
1,13.01116534,77.60734759,Hebbal,35000
1,13.01143634,77.60735043,Hebbal,44300
1,13.01142801,77.60817954,Hebbal,49500
1,13.01196444,77.60873795,Hebbal,48820
1,13.01196722,77.60846158,Hebbal,30000
1,13.012241,77.60818805,Hebbal,46800
1,13.01224378,77.60791167,Hebbal,35000
1,13.01197278,77.60790884,Hebbal,43400
1,13.01250366,77.60902,Hebbal,46800
1,13.01223544,77.60874079,Hebbal,49500
1,13.0124981,77.60957274,Hebbal,30000
1,13.0122271,77.60956991,Hebbal,44300
1,13.01222988,77.60929353,Hebbal,46800
1,13.01222432,77.60984628,Hebbal,35000
1,13.01249532,77.60984912,Hebbal,38100
1,13.01304009,77.60957842,Hebbal,30000
1,13.01277188,77.60929921,Hebbal,36500
1,13.01304287,77.60930204,Hebbal,35000
1,13.01331109,77.60958125,Hebbal,48820
1,12.95983822,77.5905077,MG Road,49500
1,12.95984097,77.59023138,MG Road,43400
1,12.95956997,77.59022858,MG Road,30000
1,12.95956722,77.5905049,MG Road,48900
1,12.95956447,77.59078122,MG Road,30000
1,12.95955897,77.59133385,MG Road,44300
1,12.95955622,77.59161017,MG Road,15400
1,12.95983272,77.59106034,MG Road,49730
1,12.95983547,77.59078402,MG Road,43400
1,12.96010648,77.59078683,MG Road,48820
1,12.96010923,77.59051051,MG Road,49730
1,12.88380643,77.63199121,HSR Layout,35000
1,12.88353544,77.63198838,HSR Layout,36500
1,12.88379532,77.63309611,HSR Layout,44300
1,12.88379254,77.63337234,HSR Layout,15400
1,12.88352433,77.63309328,HSR Layout,48900
1,12.8835271,77.63281705,HSR Layout,49730
1,12.8837981,77.63281989,HSR Layout,44300
1,12.88380088,77.63254366,HSR Layout,44300
1,12.88380366,77.63226743,HSR Layout,49730
1,12.88378976,77.63364856,HSR Layout,43400
1,12.88406632,77.63309894,HSR Layout,49730
1,13.01954996,77.55464003,Malleshwaram,38100
1,13.01954723,77.55491642,Malleshwaram,44300
1,13.01927895,77.55463725,Malleshwaram,35000
1,13.01928167,77.55436086,Malleshwaram,48820
1,13.01901066,77.55435808,Malleshwaram,49500
1,13.01900794,77.55463447,Malleshwaram,48900
1,13.01873693,77.55463169,Malleshwaram,30000
1,13.01873965,77.5543553,Malleshwaram,48900
1,13.01846592,77.55462892,Malleshwaram,35000
1,13.01819491,77.55462614,Malleshwaram,35000
1,13.01792118,77.55489975,Malleshwaram,49500
1,12.99366224,77.56874722,Malleshwaram,35000
1,12.99365677,77.56929994,Malleshwaram,35000
1,12.9933885,77.56902079,Malleshwaram,46800
1,12.9933885,77.56902079,Malleshwaram,43400
1,13.03098684,77.54922866,Malleshwaram,36500
1,13.03098956,77.54895225,Malleshwaram,30000
1,13.03071855,77.54894948,Malleshwaram,48900
1,13.03044754,77.5489467,Malleshwaram,46800
1,13.03044482,77.54922311,Malleshwaram,49500
1,13.03071583,77.54922588,Malleshwaram,35000
1,13.03071311,77.54950229,Malleshwaram,49500
1,13.03017381,77.54922033,Malleshwaram,48820
1,13.0299028,77.54921756,Malleshwaram,44300
1,13.02962906,77.54949119,Malleshwaram,49730
1,13.02990007,77.54949396,Malleshwaram,48900
1,13.03016836,77.54977314,Malleshwaram,44300
1,13.03017109,77.54949674,Malleshwaram,48900
1,13.03043938,77.54977592,Malleshwaram,48820
1,13.0304421,77.54949951,Malleshwaram,48900
1,13.03098412,77.54950506,Malleshwaram,15400
1,13.03125513,77.54950784,Malleshwaram,49730
1,13.03125785,77.54923143,Malleshwaram,48900
1,13.03126057,77.54895502,Malleshwaram,48900
1,13.03126329,77.54867862,Malleshwaram,48820
1,13.03099228,77.54867584,Malleshwaram,38100
1,12.94075239,77.60191604,Jayanagar,36500
1,12.94048139,77.60191322,Jayanagar,49730
1,12.94021039,77.60191041,Jayanagar,48820
1,12.93994215,77.60163131,Jayanagar,48820
1,12.94047863,77.60218952,Jayanagar,49730
1,12.94074963,77.60219233,Jayanagar,36500
1,12.94102064,77.60219514,Jayanagar,43400
1,12.93993939,77.6019076,Jayanagar,48820
1,12.9394029,77.60134939,Jayanagar,36500
1,12.93940014,77.60162568,Jayanagar,35000
1,12.93912914,77.60162287,Jayanagar,44300
1,12.9391319,77.60134658,Jayanagar,46800
1,12.93912638,77.60189917,Jayanagar,48820
1,13.00228616,77.60089779,MG Road,49730
1,13.00255716,77.60090061,MG Road,48900
1,13.00228339,77.60117415,MG Road,36500
1,13.00201239,77.60117133,MG Road,48900
1,13.00201793,77.6006186,MG Road,15400
1,13.00200962,77.60144769,MG Road,15400
1,13.00228062,77.60145051,MG Road,48900
1,13.00227785,77.60172688,MG Road,36500
1,13.00255162,77.60145334,MG Road,38100
1,13.00281985,77.60173253,MG Road,46800
1,13.00282262,77.60145617,MG Road,35000
1,13.00309362,77.60145899,MG Road,15400
1,13.00336739,77.60118545,MG Road,46800
1,13.00337016,77.60090909,MG Road,48900
1,13.00309639,77.60118263,MG Road,49730
1,13.00309085,77.60173535,MG Road,35000
1,13.00281708,77.60200889,MG Road,35000
1,13.00281154,77.60256162,MG Road,49730
1,13.00281431,77.60228526,MG Road,43400
1,12.94462904,77.59366641,Jayanagar,48900
1,12.91101687,77.48252158,Banashankari,49500
1,12.91155892,77.48252694,Banashankari,48900
1,12.91128002,77.48335312,Banashankari,46800
1,12.91155105,77.4833558,Banashankari,46800
1,12.91206682,77.48612404,Banashankari,36500
1,12.91206156,77.48667662,Banashankari,38100
1,12.91127214,77.48418199,Banashankari,30000
1,12.91209835,77.48280858,Banashankari,43400
1,12.91317721,77.48337187,Banashankari,15400
1,12.91399029,77.4833799,Banashankari,38100
1,12.91344035,77.48420342,Banashankari,15400
1,12.90885128,77.48222389,Banashankari,38100
1,12.90911443,77.48305542,Banashankari,35000
1,12.90830397,77.48277111,Banashankari,38100
1,12.90830922,77.48221854,Banashankari,48900
1,12.90992751,77.48306345,Banashankari,30000
1,12.90776192,77.48276575,Banashankari,15400
1,12.9126299,77.48391909,Banashankari,49500
1,12.91263778,77.48309022,Banashankari,15400
1,13.01196166,77.60901433,Hebbal,15400
1,13.01168788,77.60928786,Hebbal,36500
1,13.0116851,77.60956423,Hebbal,38100
1,13.01168232,77.60984061,Hebbal,15400
1,13.01195332,77.60984344,Hebbal,44300
1,12.94490554,77.59311661,Jayanagar,15400
1,12.94463454,77.59311381,Jayanagar,48820
1,12.94436354,77.593111,Jayanagar,48900
1,12.94435804,77.5936636,Jayanagar,35000
1,12.94489454,77.59422181,Jayanagar,44300
1,12.9449028,77.59339291,Jayanagar,35000
1,12.94462904,77.59366641,Jayanagar,44300
1,12.94436079,77.5933873,Jayanagar,44300
1,12.94517655,77.59311941,Jayanagar,15400
1,12.94490554,77.59311661,Jayanagar,49730
1,13.01169344,77.60873512,Hebbal,38100
1,13.01033845,77.60872094,Hebbal,48900
1,13.01034679,77.60789183,Hebbal,15400
1,13.01062335,77.60734193,Hebbal,36500
1,13.01141689,77.60928503,Hebbal,48900
1,13.0119561,77.60956707,Hebbal,48900
1,13.01304844,77.6087493,Hebbal,49730
1,13.01250366,77.60902,Hebbal,36500
1,13.01305122,77.60847292,Hebbal,49730
1,13.01141689,77.60928503,Hebbal,36500
1,13.01277744,77.60874646,Hebbal,35000
1,13.01169622,77.60845875,Hebbal,48820
1,13.01061501,77.60817104,Hebbal,38100
1,13.01062057,77.6076183,Hebbal,48820
1,13.01170456,77.60762963,Hebbal,49500
1,13.0114141,77.6095614,Hebbal,44300
1,13.0116851,77.60956423,Hebbal,48900
1,13.01114589,77.60928219,Hebbal,44300
1,13.01114867,77.60900582,Hebbal,30000
1,13.01033567,77.60899731,Hebbal,15400
1,13.01034123,77.60844457,Hebbal,49730
1,13.01062057,77.6076183,Hebbal,48900
1,13.01060389,77.60927652,Hebbal,49500
1,12.94518205,77.59256681,Jayanagar,43400
1,12.94490829,77.59284031,Jayanagar,36500
1,12.94436629,77.5928347,Jayanagar,48900
1,12.94435254,77.59421621,Jayanagar,48900
1,12.9448973,77.59394551,Jayanagar,48900
1,12.94491104,77.59256401,Jayanagar,48900
1,12.94464004,77.5925612,Jayanagar,49730
1,12.94464554,77.5920086,Jayanagar,49730
1,12.9451848,77.59229051,Jayanagar,48900
1,12.94491654,77.5920114,Jayanagar,48820
1,12.9454558,77.59229331,Jayanagar,49730
