class,latitude,longitude,Location,Guidance_Value
2,22.5224253607789,88.3917937324505,Kasba,6264
2,22.5224329229331,88.3909188331292,Kasba,6174
2,22.5742390253015,88.4159465951002,Salt Lake,6030
2,22.5745228077422,88.4144906654241,Salt Lake,8514
2,22.5739809379761,88.4144851346393,Salt Lake,8514
2,22.5747808947071,88.4159521316686,Salt Lake,7110
3,22.4912034884113,88.3672789579868,Jadavpur,3600
3,22.4914719573744,88.3675731913526,Jadavpur,5094
3,22.4914744315301,88.3672816202064,Jadavpur,3222
3,22.4912059620068,88.3669873873671,Jadavpur,3573
3,22.4906640756751,88.3669820641848,Jadavpur,3573
3,22.4909325452831,88.367276295808,Jadavpur,3690
3,22.4909300711935,88.3675678658196,Jadavpur,5004
3,22.4912010142886,88.3675705285657,Jadavpur,5094
3,22.4917429004508,88.3675758541802,Jadavpur,5004
3,22.4920113687689,88.3678700892887,Jadavpur,3690
3,22.4917404257349,88.3678674258529,Jadavpur,3600
3,22.492023737241,88.366412227681,Jadavpur,5940
3,22.4931025638715,88.3670060197894,Jadavpur,3222
3,22.4925631509046,88.3667091225394,Jadavpur,5094
3,22.4928291469828,88.367294931916,Jadavpur,5940
3,22.4925582039111,88.3672922694925,Jadavpur,3690
3,22.492021264601,88.3667038000841,Jadavpur,3456
3,22.4933710330981,88.3673002568852,Jadavpur,5940
3,22.493639501722,88.3675944951158,Jadavpur,5355
3,22.4939104447232,88.3675971582697,Jadavpur,5094
3,22.4936370267752,88.3678860707598,Jadavpur,3690
3,22.4933685587115,88.3675918320026,Jadavpur,3573
3,22.4936345513011,88.368177646363,Jadavpur,4419
3,22.4939054942362,88.3681803106516,Jadavpur,3573
3,22.4941789127021,88.3678913982431,Jadavpur,3690
3,22.492575509162,88.3652512544436,Jadavpur,3222
3,22.4928489225673,88.3649623385871,Jadavpur,5940
3,22.4925779792318,88.3649596807022,Jadavpur,3573
3,22.4931149250947,88.3655481462239,Jadavpur,3690
3,22.4923045658502,88.3652485960321,Jadavpur,3456
3,22.4931173957576,88.3652565713886,Jadavpur,3690
3,22.4936568115868,88.3655534644665,Jadavpur,5094
3,22.4939277548187,88.3655561236489,Jadavpur,3690
3,22.4941986980413,88.365558782872,Jadavpur,3690
3,22.4936592823156,88.3652618884965,Jadavpur,5094
3,22.4944696412544,88.3655614421358,Jadavpur,4419
3,22.4944646980173,88.3661445973578,Jadavpur,3690
3,22.4939252835297,88.3658477001455,Jadavpur,5940
3,22.4939302255805,88.3652645471115,Jadavpur,3573
3,22.492573038565,88.3655428281442,Jadavpur,3105
3,22.4920336225289,88.3652459376614,Jadavpur,5940
3,22.4920360925328,88.3649543650547,Jadavpur,3222
3,22.4920311519977,88.3655375102274,Jadavpur,5940
3,22.492307035887,88.3649570228581,Jadavpur,5355
3,22.4920336225289,88.3652459376614,Jadavpur,5940
3,22.6206509050498,88.4070817939519,Dum Dum,3690
3,22.6201090366597,88.4070762796411,Dum Dum,3600
3,22.6195697275365,88.4067789299194,Lake Town,3222
3,22.6190278590027,88.4067734170881,Lake Town,3690
3,22.6184859904311,88.406767904425,Lake Town,3222
3,22.6187543655188,88.4070624946007,Lake Town,3690
3,22.6192936742023,88.4073598434563,Lake Town,5094
3,22.6198355425812,88.4073653586573,Dum Dum,3105
3,22.6203774109223,88.4073708740267,Dum Dum,5940
3,22.6203825302662,88.4067871994821,Dum Dum,5940
3,22.6206483450786,88.4073736317745,Dum Dum,5940
3,22.6214585868872,88.4076737447655,Dum Dum,5940
3,22.6217295209717,88.4076765032532,Dum Dum,3573
3,22.6217320816093,88.407384663187,Dum Dum,5940
3,22.622276509993,88.4070983378946,Dum Dum,3690
3,22.6222713891123,88.4076820203549,Dum Dum,3573
3,22.6228158179887,88.4073956952731,Dum Dum,3222
3,22.6228183782317,88.4071038528789,Dum Dum,4419
3,22.6222790696375,88.4068064966013,Dum Dum,3573
3,22.62200813547,88.4068037397437,Dum Dum,5004
3,22.6222688278761,88.4079738615219,Dum Dum,3690
3,22.6228106959109,88.407979379935,Dum Dum,3690
3,22.622813257215,88.4076875376251,Dum Dum,5940
3,22.6230893123369,88.4071066104342,Dum Dum,5940
3,22.6236286201738,88.4074039697797,Dum Dum,5094
3,22.6238995542166,88.4074067280328,Dum Dum,3222
3,22.6241653658322,88.4079931767049,Dum Dum,3600
3,22.6241679273063,88.4077013315375,Dum Dum,5094
3,22.6233576861215,88.4074012115687,Dum Dum,5355
3,22.6228183782317,88.4071038528789,Dum Dum,3222
3,22.6469492698435,88.3740706351638,Lake Town,5940
3,22.6469467671681,88.3743625326276,Lake Town,3690
3,22.6466708232125,88.3749436297327,Lake Town,3222
3,22.6463998861921,88.374940932075,Lake Town,4419
3,22.6464023898637,88.3746490358381,Lake Town,3573
3,22.6464073956131,88.3740652432409,Lake Town,3222
3,22.6466808348441,88.3737760422492,Lake Town,3690
3,22.6469542736008,88.373486840113,Lake Town,3690
3,22.6472277118832,88.3731976368322,Lake Town,3573
3,22.6474986490743,88.3732003311797,Lake Town,5940
3,22.647222709122,88.3737814331099,Lake Town,3690
3,22.6453186415548,88.3746382479078,Lake Town,5940
3,22.6455945841965,88.3740571556649,Lake Town,4419
3,22.645599587622,88.3734733663367,Lake Town,3690
3,22.6456020885379,88.3731814716109,Lake Town,3573
3,22.6458755262037,88.3728922703725,Lake Town,3573
3,22.6458780260904,88.3726003749923,Lake Town,3222
3,22.6458830242702,88.3720165841085,Lake Town,3690
3,22.6467108187413,88.370273275853,Lake Town,5940
3,22.6467058267374,88.370857070663,Lake Town,3600
3,22.6464273973621,88.3717300712074,Lake Town,5940
3,22.6461439630242,88.3731868598536,Lake Town,3600
3,22.6461364584837,88.3740625473411,Lake Town,5940
3,22.6458605157282,88.3746436417907,Lake Town,3600
3,22.6461664479602,88.3705597951722,Lake Town,3690
3,22.646173933377,88.3696841062062,Lake Town,5355
3,22.6461789209988,88.3691003133572,Lake Town,5940
3,22.6467357468872,88.3673542993434,Lake Town,4419
3,22.6467407261416,88.36677050355,Lake Town,3573
3,22.6470091746849,88.3670650837145,Lake Town,3222
3,22.6470017033137,88.3679407789373,Lake Town,5940
3,22.6469967197434,88.3685245755477,Lake Town,4419
3,22.6467232894546,88.3688137881104,Lake Town,5940
3,22.6467207963744,88.3691056857409,Lake Town,4419
3,22.6467133139464,88.3699813783865,Lake Town,5940
3,22.6461814140128,88.3688084168713,Lake Town,4419
3,22.6470066847591,88.367356982163,Lake Town,4419
3,22.647292554406,88.365608270285,Lake Town,3105
3,22.6470216163455,88.3656055908582,Lake Town,3222
3,22.6470191290759,88.3658974895113,Lake Town,3600
3,22.4502489226527,88.371832670285,Garia,5940
3,22.4499779786673,88.3718300046371,Garia,3573
3,22.4497070346725,88.3718273390302,Garia,3690
3,22.4488942026317,88.3718193424545,Garia,3573
3,22.4488917247106,88.37211082395,Garia,3690
3,22.4494311341676,88.3724076386778,Garia,3690
3,22.4497045566521,88.3721188222234,Garia,5004
3,22.4486257359613,88.3715251960407,Garia,5355
3,22.4486207807113,88.3721081579405,Garia,5940
3,22.4483523145576,88.3718140116084,Garia,3690
3,22.4488991568957,88.3712363793411,Garia,3222
3,22.4494410450646,88.3712417080869,Garia,3690
3,22.4497095121667,88.3715358557961,Garia,5940
3,22.4499680632966,88.3729959394286,Garia,5355
3,22.4499631024546,88.3735789065789,Garia,3456
3,22.4494261755624,88.372990603728,Garia,3573
3,22.4491502710379,88.3735708996937,Garia,3456
3,22.4491552316812,88.372987935939,Garia,3690
3,22.4486133438907,88.3729826004838,Garia,3222
3,22.4486108638983,88.3732740812498,Garia,3222
3,22.4491453082903,88.3741538632848,Garia,3690
3,22.4499581395081,88.3741618735656,Garia,3222
3,22.4451369017026,88.4300814761774,Garia,3105
3,22.4448607984202,88.430661629613,Garia,3690
3,22.444868546474,88.4297872322334,Garia,3690
3,22.4443215068968,88.4303646066423,Garia,5940
3,22.4440350629848,88.4321106117773,Garia,3573
3,22.4434880156958,88.4326879733143,Garia,3222
3,22.4443111711751,88.4315304648631,Garia,3105
3,22.4432248370393,88.4318108040688,Garia,3690
3,22.4432196652474,88.4323937283126,Garia,3690
3,22.4443034138617,88.4324048580811,Garia,3690
3,22.4459497138082,88.4300898107576,Garia,3690
3,22.4454130030099,88.4295013203511,Garia,5940
3,22.4464838382455,88.4309697747928,Garia,3105
3,22.4467573594508,88.4306810851856,Garia,3690
3,22.4481094614683,88.430986455799,Garia,5094
3,22.4475701711799,88.4306894239274,Garia,3456
3,22.4475727547354,88.430397952519,Garia,3573
3,22.4473069829315,88.4298122316488,Garia,3690
3,22.4470257126907,88.4309753349577,Garia,4419
3,22.4478307687837,88.4318580910637,Garia,3573
3,22.4478359396459,88.4312751474137,Garia,5940
3,22.446762525829,88.4300981457212,Garia,5940
3,22.4483855664833,88.4304062899468,Garia,3600
3,22.4486487510549,88.4312834900619,Garia,3573
3,22.4489300241368,88.4301203741649,Garia,3222
3,22.4464657359134,88.4330100573166,Garia,5940
3,22.4461973865092,88.4327158050994,Garia,3573
3,22.4456580994176,88.4324187712516,Garia,3690
3,22.4706537207683,88.3621207749981,Garia,3690
3,22.4706537207683,88.3621207749981,Garia,4419
3,22.4706561829041,88.3618292467753,Garia,3456
3,22.4703827763662,88.3621181255494,Garia,3690
3,22.4706586445133,88.361537718512,Garia,3690
3,22.470932050087,88.3612488379974,Garia,3222
3,22.4712054551904,88.3609599563497,Garia,5094
3,22.4714739390413,88.3612541336981,Garia,3690
3,22.4712005334207,88.3615430152647,Garia,3690
3,22.4709271273297,88.361831895698,Garia,3573
3,22.4714788598233,88.3606710735686,Garia,5004
3,22.470109369358,88.3624070031902,Garia,5940
3,22.4698384249699,88.362404353256,Garia,5940
3,22.4698359618794,88.3626958796978,Garia,5094
3,22.4698310341184,88.3632789324594,Garia,3690
3,22.4701044425845,88.3629900571663,Garia,5355
3,22.4701069062346,88.3626985301985,Garia,5940
3,22.4703803137366,88.3624096531649,Garia,3222
3,22.4706512581058,88.3624123031803,Garia,3600
3,22.4695650175149,88.3626932292376,Garia,3600
3,22.4692916095895,88.362982104086,Garia,5940
3,22.469020665239,88.3629794531405,Garia,3222
3,22.4687497208792,88.3629768022356,Garia,5940
3,22.4684812399627,88.3626826278031,Garia,3105
3,22.4682152208112,88.3620969314208,Garia,3690
3,22.4682127584445,88.3623884545037,Garia,4419
3,22.4679393511303,88.3626773273295,Garia,5940
3,22.4676684067,88.3626746771537,Garia,5940
3,22.4676684067,88.3626746771537,Garia,5004
3,22.4671265178112,88.3626693769238,Garia,5094
3,22.4668481820064,88.3635412872551,Garia,5094
3,22.4671215907078,88.3632524183543,Garia,3222
3,22.4668555733527,88.3626667268697,Garia,5940
3,22.4665797019129,88.3632471160208,Garia,3690
3,22.4663087575014,88.363244464915,Garia,3690
3,22.4660378130805,88.3632418138498,Garia,5004
3,22.4657668686502,88.3632391628253,Garia,5940
3,22.4654959242105,88.3632365118413,Garia,3690
3,22.4654909953956,88.3638195463116,Garia,5004
3,22.4654909953956,88.3638195463116,Garia,3690
3,22.4657594745393,88.364113716169,Garia,3690
3,22.4657594745393,88.364113716169,Garia,3690
3,22.4660304188709,88.364116368893,Garia,3222
3,22.4665772376372,88.3635386355422,Garia,4419
3,22.4663038284891,88.3638275027841,Garia,5355
3,22.4649466414881,88.364105758241,Garia,5940
3,22.4644022871482,88.3643919680267,Garia,3690
3,22.464407217806,88.3638089382506,Garia,3600
3,22.4641362733851,88.3638062863369,Garia,3690
3,22.4638653289549,88.3638036344639,Garia,3690
3,22.4641313427931,88.3643893149802,Garia,3690
3,22.4638603984287,88.3643866619744,Garia,3573
3,22.4633185096716,88.3643813560847,Garia,3573
3,22.4635943845152,88.3638009826315,Garia,3573
3,22.4630524956077,88.3637956790887,Garia,5940
3,22.463047565279,88.3643787032008,Garia,5004
3,22.4633209751321,88.3640898434825,Garia,3222
3,22.4627766208769,88.3643760503576,Garia,3690
3,22.4622347320447,88.3643707447931,Garia,5094
3,22.4625106066627,88.3637903757084,Garia,3105
3,22.4619662529105,88.3640765823016,Garia,5355
3,22.4616977731747,88.3637824209428,Garia,3690
3,22.4616903773854,88.3646569485546,Garia,3573
3,22.4619613217921,88.3646596018015,Garia,3690
3,22.461421898726,88.3643627867514,Garia,3222
3,22.4611460222938,88.3649431501727,Garia,3573
3,22.4608824749642,88.3640659740885,Garia,3600
3,22.4614268286599,88.3637797694355,Garia,5940
3,22.4608775441091,88.3646489890578,Garia,4419
3,22.4606115304541,88.3640633221368,Garia,3105
3,22.4600696414058,88.3640580183554,Garia,3573
3,22.4600622446297,88.3649325356517,Garia,3222
3,22.4597913001903,88.3649298821231,Garia,5094
3,22.4597986968676,88.3640553665257,Garia,3573
3,22.4595252873202,88.3643442194101,Garia,3690
3,22.4592494112831,88.364924575188,Garia,3105
3,22.4595178891624,88.3652187331868,Garia,3690
3,22.4597838987755,88.3658043973545,Garia,5940
3,22.4600597779849,88.3652240413358,Garia,3690
3,22.4587075223384,88.3649192684155,Garia,5004
3,22.4587124537197,88.364336262588,Garia,5094
3,22.4600721059451,88.3637665125087,Garia,4419
3,22.459803625354,88.3634723559242,Garia,5094
3,22.4595351441613,88.3631782004722,Garia,3690
3,22.4714690161526,88.3618371936653,Garia,5940
3,22.6162183257493,88.4181271444038,Dum Dum,4419
3,22.6156764596487,88.4181215880252,Dum Dum,5940
3,22.6159448131552,88.4184161926977,Dum Dum,3600
3,22.6159422330762,88.4187080191596,Dum Dum,3600
3,22.6156738801343,88.4184134139583,Dum Dum,3573
3,22.6154003670936,88.4187024605809,Dum Dum,5940
3,22.6154003670936,88.4187024605809,Dum Dum,5940
3,22.6153977865528,88.4189942858579,Dum Dum,3456
3,22.6151294340882,88.4186996813552,Dum Dum,3573
3,22.6151216909774,88.4195751553453,Dum Dum,5094
3,22.6148533395983,88.4192805503987,Dum Dum,5940
3,22.6151191088798,88.4198669799237,Dum Dum,3105
3,22.6153874590859,88.4201615865414,Dum Dum,5355
3,22.6153926238801,88.4195779362846,Dum Dum,3690
3,22.6156661384091,88.419288891503,Dum Dum,3600
3,22.6159370713272,88.4192916719561,Dum Dum,3690
3,22.6159370713272,88.4192916719561,Dum Dum,3690
3,22.6156687195146,88.4189970656973,Dum Dum,3690
3,22.6159422330762,88.4187080191596,Dum Dum,5940
3,22.6162105854097,88.4190026255033,Dum Dum,3222
3,22.6162157461665,88.4184189714794,Dum Dum,3690
3,22.6159344896571,88.4195834982906,Dum Dum,4419
3,22.6159319074566,88.4198753245827,Dum Dum,3456
3,22.6156635567733,88.4195807172664,Dum Dum,5940
3,22.6156583919105,88.4201643686657,Dum Dum,3690
3,22.6263161148956,88.4404131342504,Rajarhat,5940
3,22.6263134936818,88.4407049797892,Rajarhat,3573
3,22.6263108719374,88.440996825285,Rajarhat,3690
3,22.6263082496624,88.4412886707376,Rajarhat,5094
3,22.6265818019211,88.4409996497324,Rajarhat,5004
3,22.6268527318952,88.4410024742229,Rajarhat,3690
3,22.6268501095506,88.4412943208187,Rajarhat,3690
3,22.6271236618598,88.4410052987566,Rajarhat,4419
3,22.6273919694008,88.4412999710723,Rajarhat,3573
3,22.6273893464559,88.441591818768,Rajarhat,3690
3,22.6271157931296,88.4418808401291,Rajarhat,4419
3,22.6268474866753,88.4415861673713,Rajarhat,3573
3,22.6265765567707,88.4415833417376,Rajarhat,3690
3,22.6265791796112,88.4412914957566,Rajarhat,4419
3,22.6263056268567,88.4415805161471,Rajarhat,5940
3,22.6263030035204,88.4418723615134,Rajarhat,3456
3,22.6260346969333,88.4415776905997,Rajarhat,5940
3,22.6260373197041,88.4412858457617,Rajarhat,3690
3,22.6257637670003,88.4415748650954,Rajarhat,3222
3,22.6268658356586,88.4395432405977,Rajarhat,5355
3,22.6263187355787,88.4401212886684,Rajarhat,3105
3,22.6268579749925,88.4404187809021,Rajarhat,5004
3,22.6271446217915,88.4386705198667,Rajarhat,5355
3,22.6266001432318,88.4389567263565,Rajarhat,3222
3,22.626050425599,88.4398266209253,Rajarhat,3690
1,22.5358368537425,88.3761770241586,Ballygunge,1904
1,22.5358368537425,88.3761770241586,Ballygunge,1498
1,22.5358393481041,88.3758853610071,Ballygunge,2273
1,22.5358393481041,88.3758853610071,Ballygunge,1592
1,22.5355684074556,88.3758826761725,Ballygunge,1625
1,22.5355684074556,88.3758826761725,Ballygunge,1618
1,22.5352949725025,88.3761716533931,Ballygunge,1520
1,22.5352949725025,88.3761716533931,Ballygunge,1996
1,22.5355634182704,88.376466001297,Ballygunge,2510
1,22.5355634182704,88.376466001297,Ballygunge,2200
1,22.5358343588525,88.376468687269,Ballygunge,2570
1,22.5358343588525,88.376468687269,Ballygunge,1386
1,22.5358368537425,88.3761770241586,Ballygunge,2209
1,22.5358368537425,88.3761770241586,Ballygunge,2812
1,22.5355659131272,88.3761743387553,Ballygunge,2483
1,22.5355634182704,88.376466001297,Ballygunge,1911
1,22.6026001665284,88.3952251394404,Lake Town,2981
1,22.6023266938922,88.3955142085796,Lake Town,1248
1,22.6020582941645,88.3952196764335,Lake Town,1299
1,22.6020557577393,88.3955114765262,Lake Town,1468
1,22.6017898938298,88.3949251454291,Lake Town,2703
1,22.6015164217628,88.3952142135936,Lake Town,2575
1,22.6015189575905,88.3949224146008,Lake Town,2476
1,22.6017873579683,88.3952169449927,Lake Town,1576
1,22.5101071067985,88.3426757705312,Tollygunge,1603
1,22.5098337300267,88.3429647664195,Tollygunge,2580
1,22.5098312979856,88.34325637899,Tollygunge,1796
1,22.5098288654168,88.3435479915204,Tollygunge,2758
1,22.5092967019158,88.3423763089698,Tollygunge,2653
1,22.5090233257083,88.3426653038826,Tollygunge,1705
1,22.5087499490285,88.3429542976596,Tollygunge,1994
1,22.508745084678,88.3435375182175,Tollygunge,2367
1,22.5090160298768,88.3435401364831,Tollygunge,2767
1,22.5087402182168,88.344120738615,Tollygunge,2896
1,22.5092918395464,88.3429595319594,Tollygunge,2215
1,22.5095749369192,88.3415040885557,Tollygunge,2138
1,22.5093064203225,88.3412098625101,Tollygunge,2026
1,22.5090330460962,88.3414988598545,Tollygunge,1400
1,22.5084741394697,88.3435348999919,Tollygunge,1427
1,22.5084619695215,88.3449929478457,Tollygunge,1316
1,22.5087353496449,88.3447039588521,Tollygunge,1249
1,22.5090135968776,88.3438317472697,Tollygunge,2132
1,22.5090184623483,88.3432485256563,Tollygunge,2103
1,22.5101046752527,88.3429673837097,Tollygunge,1852
1,22.5103780520475,88.3426783872935,Tollygunge,2018
1,22.510380483098,88.3423867735071,Tollygunge,1776
1,22.5103756204694,88.3429700010399,Tollygunge,2766
1,22.5516209145242,88.3996711393785,Kasba,2393
1,22.551623453145,88.399379445974,Kasba,1246
1,22.551352515732,88.3993767131796,Kasba,2641
1,22.5516183753746,88.3999628327411,Kasba,1555
1,22.5518943905486,88.3993821788102,Kasba,2555
1,22.551891851894,88.3996738727839,Kasba,1960
1,22.5518893127106,88.3999655667157,Kasba,2304
1,22.5521653279427,88.3993849116882,Salt Lake,2811
1,22.5516259912371,88.3990877525278,Kasba,1344
1,22.5518994662716,88.3987987907376,Kasba,2941
1,22.5518969286744,88.3990904847948,Kasba,2365
1,22.5513550537903,88.3990850203026,Kasba,1667
1,22.5524337266052,88.39967933972,Salt Lake,2223
1,22.552702124662,88.3999737688902,Salt Lake,2520
1,22.5529730619603,88.3999765030321,Salt Lake,2109
1,22.5529756012787,88.3996848068234,Salt Lake,2502
1,22.5527046639467,88.3996820732508,Salt Lake,2529
1,22.5524362653274,88.399387644608,Salt Lake,1268
1,22.5985563916971,88.392849828073,Lake Town,1589
1,22.5985538599495,88.3931416210793,Lake Town,2806
1,22.5982854551089,88.39284710174,Lake Town,2651
1,22.5982879862929,88.3925553092628,Lake Town,2042
1,22.5980170496616,88.3925525835422,Lake Town,2410
1,22.5980145185112,88.3928443754487,Lake Town,2878
1,22.598551327672,88.3934334140439,Lake Town,1291
1,22.598280391151,88.3934306865696,Lake Town,1829
1,22.5982829233949,88.3931388941756,Lake Town,2815
1,22.5993514673362,88.3949005694758,Lake Town,1780
1,22.5990830660066,88.3946060451252,Lake Town,1972
1,22.5988121296391,88.3946033152847,Lake Town,2941
1,22.5985437276596,88.3943087926879,Lake Town,2522
1,22.6009720130328,88.39550054873,Lake Town,2686
1,22.6001617405931,88.3952005572238,Lake Town,2902
1,22.6023241569033,88.3958060092014,Lake Town,2205
1,22.6017848215768,88.3955087445146,Lake Town,1201
1,22.6025976300358,88.3955169406747,Lake Town,1301
1,22.6055956739002,88.3935043430011,Lake Town,1647
1,22.6061375464224,88.3935098002414,Lake Town,1545
1,22.5872048455851,88.3895258957065,Lake Town,1960
1,22.5869339082307,88.389523177396,Lake Town,2071
1,22.5872073695643,88.389234126163,Lake Town,2200
1,22.5872098930138,88.3889423565781,Lake Town,1598
1,22.5872149383239,88.3883588172836,Lake Town,2706
1,22.5866730633372,88.3883533852668,Lake Town,1561
1,22.5864046475897,88.3880589013222,Lake Town,2870
1,22.5861286660568,88.3886397208027,Lake Town,1906
1,22.5861311883129,88.388347953416,Lake Town,2370
1,22.5866705410141,88.3886451537941,Lake Town,1307
1,22.5863970807209,88.3889342051931,Lake Town,2849
1,22.5866654947789,88.3892286907242,Lake Town,1485
1,22.5869364321763,88.3892314084229,Lake Town,1255
1,22.586394557372,88.3892259730671,Lake Town,2934
1,22.5863970807209,88.3889342051931,Lake Town,2081
1,22.5875788331161,88.3775660054355,Lake Town,1857
1,22.5875763302906,88.3778577772035,Lake Town,1686
1,22.5875763302906,88.3778577772035,Lake Town,1636
1,22.5873053916093,88.3778550816655,Lake Town,2452
1,22.5875788331161,88.3775660054355,Lake Town,2971
1,22.5875763302906,88.3778577772035,Lake Town,1450
1,22.5873078944016,88.3775633104679,Lake Town,2406
1,22.5873078944016,88.3775633104679,Lake Town,2764
1,22.5870369556777,88.3775606155415,Lake Town,2408
1,22.5870344529187,88.3778523861688,Lake Town,1579
1,22.5873053916093,88.3778550816655,Lake Town,2843
1,22.5873053916093,88.3778550816655,Lake Town,1512
1,22.5870369556777,88.3775606155415,Lake Town,2068
1,22.5896331789287,88.3907174606621,Lake Town,2058
1,22.5893622417935,88.3907147396961,Lake Town,1210
1,22.5890938309817,88.3904202454018,Lake Town,1736
1,22.5888203674947,88.3907092978888,Lake Town,2690
1,22.5893622417935,88.3907147396961,Lake Town,2599
1,22.5896331789287,88.3907174606621,Lake Town,2456
1,22.588822893794,88.3904175250894,Lake Town,1926
1,22.6020506832987,88.3960950765864,Lake Town,1637
1,22.6020481452834,88.3963868765538,Lake Town,2712
1,22.601777209222,88.3963841428298,Lake Town,1795
1,22.6017797472037,88.3960923434331,Lake Town,2663
1,22.6009593236303,88.3969595371514,Lake Town,2486
1,22.6012302596525,88.3969622718918,Lake Town,1317
1,22.6088393046169,88.3944125326665,Lake Town,2729
1,22.608568368556,88.3944098018956,Lake Town,2479
1,22.608299967565,88.3941152577759,Lake Town,1338
1,22.6082974324857,88.3944070711665,Lake Town,2228
1,22.6278149522095,88.3934363719204,Lake Town,2861
1,22.6275465520229,88.3931417863946,Lake Town,1949
1,22.6278124162982,88.3937282265718,Lake Town,1632
1,22.627544016676,88.3934336405161,Lake Town,1419
1,22.6272680089142,88.394014616128,Lake Town,2864
1,22.5529035965274,88.3766379863585,Park Street,1967
1,22.5531745365063,88.376640674961,Park Street,2158
1,22.5534429788978,88.3769350636581,Park Street,1293
1,22.5537139188247,88.3769377529121,Park Street,2415
1,22.5537189135184,88.3763543516256,Park Street,1470
1,22.5534479735251,88.3763516635101,Park Street,2603
1,22.5542582963279,88.3766514297822,Park Street,2758
1,22.5547976784378,88.3769485103394,Park Street,1848
1,22.5550661200113,88.3772429032271,Park Street,1457
1,22.5553370598483,88.3772455932972,Park Street,1865
1,22.5556079996759,88.3772482834084,Park Street,2864
1,22.5556055007743,88.377539987934,Park Street,1239
1,22.5539873563866,88.3766487410153,Park Street,1513
1,22.5526351534886,88.3763435994103,Park Street,2501
1,22.5529060935102,88.3763462874025,Park Street,1477
1,22.5585407606309,88.38282037529,Park Street,1547
1,22.5582673122562,88.3831093833433,Park Street,1605
1,22.5579988824394,88.3828149725657,Park Street,2864
1,22.5577254341127,88.3831039795628,Park Street,2243
1,22.5577279433295,88.3828122712655,Park Street,1568
1,22.5574544950267,88.3831012777345,Park Street,1966
1,22.5569151259433,88.3828041676127,Park Street,2303
1,22.556910107181,88.3833875807497,Park Street,1713
1,22.5563682290099,88.3833821762435,Park Street,1506
1,22.5560972899102,88.3833794740524,Park Street,2228
1,22.5569050863031,88.3839709937214,Park Street,2583
1,22.5569050863031,88.3839709937214,Park Street,2956
1,22.5571785360445,88.3836819901406,Park Street,2791
1,22.5566266121059,88.3848434077483,Park Street,1997
1,22.5566266121059,88.3848434077483,Park Street,2851
1,22.55608473425,88.3848379976313,Park Street,2021
1,22.5563606971001,88.3842572922229,Park Street,2407
1,22.5566416777124,88.3830931724975,Park Street,2842
1,22.5577329601765,88.382228854547,Park Street,1272
1,22.5574620209905,88.3822261544269,Park Street,2337
1,22.511522454129,88.3353984412939,Tollygunge,2769
1,22.5109757246537,88.3359764676086,Tollygunge,2395
1,22.5104289932879,88.3365544893798,Tollygunge,2533
1,22.5104265727917,88.3368461039655,Tollygunge,2433
1,22.5101532059044,88.3371351125395,Tollygunge,1419
1,22.5098798385445,88.3374241199777,Tollygunge,2707
1,22.5098749939872,88.3380073465983,Tollygunge,1794
1,22.5096064707121,88.3377131262801,Tollygunge,1689
1,22.5096016251639,88.338296351685,Tollygunge,2211
1,22.5112490896277,88.3356874550192,Tollygunge,1517
1,22.5382975290003,88.3414897663786,Alipore,1631
1,22.5382926639237,88.3420731113153,Alipore,2714
1,22.5380168524204,88.3426538357705,Alipore,2667
1,22.5377507751588,88.3420678729882,Alipore,1395
1,22.5380168524204,88.3426538357705,Alipore,2971
